feedback_id,user_id,raw_text,channel,aspect_category,urgency_score,label,timestamp
10241,156,"Fast shipping and nice packaging, will order again.",Web Review,App Crash,0.2697,1,2026-09-05 21:01:34
10242,936,"The dashboard update looks great but it logged me out for me, mixed feelings.",Mobile App,General Praise,0.617,0,2026-08-23 10:25:34
10243,161,Love the new search update! Very fast.,Mobile App,UI Ergonomics,0.2101,1,2026-08-14 23:04:34
10244,761,The website works fine but could use minor improvements.,Web Review,Shipping Delay,0.5415,1,2026-08-30 22:11:34
10245,652,"Not terrible, but the dashboard still lags a bit sometimes after the fix.",Twitter,General Praise,0.6048,0,2026-08-29 08:16:34
10246,954,"Been on hold for two hours trying to reach a human, this is ridiculous.",Mobile App,Billing Defect,0.6946,0,2026-08-27 02:18:34
10247,382,"Not terrible, but the dashboard still crashed once sometimes after the fix.",Twitter,General Praise,0.4743,1,2026-08-18 15:40:34
10248,116,"Been on hold for two hours trying to reach a human, this is ridiculous.",Twitter,App Crash,0.9181,0,2026-08-16 13:54:34
10249,149,"App keeps crashing during upload step, this is unacceptable!",Twitter,General Praise,0.8592,0,2026-08-15 12:44:34
10250,339,"Support was friendly about my refund request, though it took a while to get resolved.",Call Center Note,Shipping Delay,0.442,1,2026-09-08 19:10:34
10251,776,Really impressed with how fast the onboarding experience is now.,Call Center Note,App Crash,0.0905,1,2026-09-01 08:08:34
10252,607,The website works fine but could use minor improvements.,Mobile App,Shipping Delay,0.5065,1,2026-09-11 19:05:34
10253,288,The checkout flow redesign makes everything so much easy.,Call Center Note,UI Ergonomics,0.1225,1,2026-08-24 11:37:34
10254,159,"Great well-built product, highly recommended to everyone!",Call Center Note,UI Ergonomics,0.0433,1,2026-09-01 11:21:34
10255,180,"Customer support resolved my login problem in 5 minutes, amazing team.",Web Review,Shipping Delay,0.0765,1,2026-08-17 17:24:34
10256,140,"Customer support resolved my billing issue in under an hour, amazing team.",Mobile App,App Crash,0.1132,1,2026-09-09 06:12:34
10257,410,The dashboard redesign makes everything so much easy.,Mobile App,App Crash,0.0627,1,2026-08-22 03:58:34
10258,506,Love the new search update! Very intuitive.,Twitter,Product Quality,0.2087,1,2026-08-28 03:42:34
10259,367,"Fast shipping and eco-friendly packaging, will order again.",Email Support,Product Quality,0.1601,1,2026-09-05 03:34:34
10260,676,"Not terrible, but the notifications still crashed once sometimes after the fix.",Twitter,General Praise,0.5112,0,2026-08-20 03:48:34
10261,488,"Been on hold for an hour trying to reach a human, this is ridiculous.",Call Center Note,App Crash,0.7033,0,2026-09-05 05:47:34
10262,840,Really impressed with how fast the checkout experience is now.,Web Review,UI Ergonomics,0.229,1,2026-08-21 04:10:34
10263,288,"Great excellent product, highly recommended to everyone!",Call Center Note,General Praise,0.042,1,2026-08-16 04:34:34
10264,336,Love the new design update! Very smooth.,Mobile App,General Praise,0.1237,1,2026-08-20 09:22:34
10265,731,"The export tool is completely broken since the last update, losing customers.",Web Review,General Praise,0.6712,0,2026-09-04 17:17:34
10266,648,"Been on hold for 45 minutes trying to reach a human, this is ridiculous.",Email Support,Billing Defect,0.6559,0,2026-09-05 08:58:34
10267,252,Really impressed with how easy the onboarding experience is now.,Twitter,App Crash,0.0321,1,2026-09-10 17:22:34
10268,515,"Great reliable product, highly recommended to everyone!",Web Review,Product Quality,0.2385,1,2026-08-24 14:03:34
10269,978,"Customer support resolved my login problem in one message, amazing team.",Mobile App,Billing Defect,0.2484,1,2026-08-31 23:05:34
10270,965,"Not terrible, but the checkout still lags a bit sometimes after the fix.",Web Review,General Praise,0.6109,0,2026-08-28 14:15:34
10271,680,Love the new design update! Very intuitive.,Web Review,Shipping Delay,0.0634,1,2026-08-15 15:16:34
10272,970,Really impressed with how fast the mobile app experience is now.,Email Support,Billing Defect,0.1691,1,2026-08-22 22:41:34
10273,680,Really impressed with how easy the onboarding experience is now.,Web Review,General Praise,0.0898,1,2026-09-07 02:51:34
10274,180,"It does what it says, nothing special about the website.",Call Center Note,General Praise,0.5476,1,2026-08-29 06:11:34
10275,887,"Been on hold for 45 minutes trying to reach a human, this is ridiculous.",Call Center Note,Product Quality,0.9435,0,2026-08-31 13:43:34
10276,561,"Great excellent product, highly recommended to everyone!",Web Review,App Crash,0.1902,1,2026-08-29 17:03:34
10277,489,"Fast shipping and eco-friendly packaging, will order again.",Mobile App,Product Quality,0.0557,1,2026-08-26 23:02:34
10278,902,Really impressed with how smooth the onboarding experience is now.,Twitter,General Praise,0.0804,1,2026-08-31 05:59:34
10279,468,The app works fine but could use minor improvements.,Email Support,Billing Defect,0.3513,1,2026-08-19 13:08:34
10280,205,"Been on hold for an hour trying to reach a human, this is ridiculous.",Mobile App,Billing Defect,0.8449,0,2026-08-29 14:59:34
10281,897,The checkout flow redesign makes everything so much easy.,Mobile App,General Praise,0.0037,1,2026-09-07 23:34:34
10282,242,"Customer support resolved my shipping question in one message, amazing team.",Email Support,Shipping Delay,0.0509,1,2026-08-25 17:35:34
10283,901,"The search update looks great but it loaded slowly for me, mixed feelings.",Mobile App,Shipping Delay,0.4828,1,2026-08-24 23:20:34
10284,238,Really impressed with how easy the mobile app experience is now.,Email Support,Billing Defect,0.185,1,2026-08-31 12:37:34
10285,442,"It does what it says, nothing special about the support chat.",Web Review,General Praise,0.551,1,2026-09-09 13:39:34
10286,507,"Your subscription deleted all my data without warning, I need this fixed NOW.",Email Support,Shipping Delay,0.8177,0,2026-09-11 07:42:34
10287,216,"Support was helpful about my login problem, though it took a while to hear back.",Call Center Note,App Crash,0.6449,0,2026-09-09 11:17:34
10288,825,"Customer support resolved my shipping question in one message, amazing team.",Twitter,UI Ergonomics,0.0081,1,2026-08-26 18:37:34
10289,358,Love the new search update! Very easy.,Twitter,General Praise,0.0418,1,2026-09-01 18:35:34
10290,990,Love the new search update! Very easy.,Web Review,Product Quality,0.1747,1,2026-08-15 04:34:34
10291,753,"Great well-built product, highly recommended to everyone!",Mobile App,Billing Defect,0.2687,1,2026-08-24 19:33:34
10292,760,"Great excellent product, highly recommended to everyone!",Web Review,Shipping Delay,0.1941,1,2026-09-02 02:35:34
10293,694,"Double charged on my debit card for subscription, fix this immediately!",Call Center Note,App Crash,0.8287,0,2026-09-02 19:19:34
10294,402,"Not terrible, but the search still logged me out sometimes after the fix.",Web Review,Billing Defect,0.6993,0,2026-08-18 19:11:34
10295,311,Really impressed with how intuitive the checkout experience is now.,Call Center Note,UI Ergonomics,0.0936,1,2026-08-29 08:51:34
10296,827,"Not terrible, but the dashboard still logged me out sometimes after the fix.",Mobile App,Billing Defect,0.4202,1,2026-08-29 03:08:34
10297,263,Really impressed with how intuitive the mobile app experience is now.,Email Support,Product Quality,0.0732,1,2026-09-01 22:07:34
10298,542,"Customer support resolved my login problem in one message, amazing team.",Web Review,Billing Defect,0.0553,1,2026-09-10 11:11:34
10299,319,"Fast shipping and secure packaging, will order again.",Twitter,Shipping Delay,0.8711,0,2026-08-16 08:45:34
10300,368,The dashboard redesign makes everything so much fast.,Web Review,Product Quality,0.0978,1,2026-09-11 14:29:34
10301,965,"Decent experience overall, support chat was okay.",Web Review,Product Quality,0.4968,1,2026-08-21 08:51:34
10302,420,Really impressed with how fast the mobile app experience is now.,Mobile App,App Crash,0.1771,1,2026-08-27 09:58:34
10303,241,"Your subscription deleted all my data without warning, I need this fixed NOW.",Call Center Note,UI Ergonomics,0.8288,0,2026-09-01 18:29:34
10304,243,"It does what it says, nothing special about the website.",Twitter,Shipping Delay,0.4887,1,2026-09-03 01:01:34
10305,493,"Great excellent product, highly recommended to everyone!",Call Center Note,Product Quality,0.1454,1,2026-09-12 05:44:34
10306,131,"Not terrible, but the dashboard still loaded slowly sometimes after the fix.",Twitter,Shipping Delay,0.5466,0,2026-08-15 00:07:34
10307,860,"It does what it says, nothing special about the checkout.",Web Review,Product Quality,0.3921,1,2026-09-05 18:21:34
10308,878,"Double charged on my debit card for account, fix this immediately!",Web Review,Product Quality,0.8397,0,2026-08-23 11:07:34
10309,369,Love the new dashboard update! Very fast.,Email Support,Billing Defect,0.2624,1,2026-09-02 11:59:34
10310,459,Love the new dashboard update! Very intuitive.,Call Center Note,General Praise,0.2432,1,2026-09-02 00:05:34
10311,683,The website works fine but could use minor improvements.,Email Support,Product Quality,0.5534,1,2026-08-26 07:26:34
10312,978,"Customer support resolved my login problem in one message, amazing team.",Call Center Note,General Praise,0.0878,1,2026-08-17 20:25:34
10313,229,"Been on hold for 45 minutes trying to reach a human, this is ridiculous.",Twitter,App Crash,0.9974,0,2026-08-20 04:09:34
10314,375,"Customer support resolved my shipping question in under an hour, amazing team.",Web Review,UI Ergonomics,0.1468,1,2026-09-03 02:06:34
10315,565,"Double charged on my debit card for account, fix this immediately!",Web Review,Shipping Delay,0.8931,0,2026-09-09 00:04:34
10316,970,"Double charged on my PayPal account for invoice, fix this immediately!",Mobile App,Product Quality,0.8722,0,2026-08-31 14:49:34
10317,390,"Decent experience overall, website was okay.",Email Support,Product Quality,0.4737,1,2026-09-08 19:40:34
10318,147,"The export tool is completely broken since the last update, losing customers.",Mobile App,General Praise,0.963,0,2026-09-03 10:24:34
10319,538,Package arrived empty and support is completely ignoring my emails.,Twitter,General Praise,0.8098,0,2026-08-19 12:30:34
10320,195,"Great excellent product, highly recommended to everyone!",Email Support,Shipping Delay,0.2623,1,2026-08-17 06:26:34
10321,339,"Support was polite about my login problem, though it took a while to get a straight answer.",Web Review,General Praise,0.4917,1,2026-08-17 16:01:34
10322,631,Love the new dashboard update! Very easy.,Web Review,Billing Defect,0.0234,1,2026-08-13 21:13:34
10323,191,Love the new search update! Very intuitive.,Mobile App,Billing Defect,0.1433,1,2026-08-27 18:40:34
10324,170,"Mostly happy with the app, just wish the search didn't loaded slowly.",Call Center Note,Product Quality,0.5925,0,2026-08-13 21:40:34
10325,255,"Customer support resolved my login problem in under an hour, amazing team.",Web Review,Product Quality,0.2167,1,2026-09-02 15:37:34
10326,493,Love the new design update! Very intuitive.,Email Support,UI Ergonomics,0.2257,1,2026-08-27 19:56:34
10327,714,"Customer support resolved my login problem in one message, amazing team.",Call Center Note,Shipping Delay,0.0253,1,2026-08-14 17:42:34
10328,865,Really impressed with how fast the onboarding experience is now.,Web Review,Shipping Delay,0.1553,1,2026-09-11 22:12:34
10329,753,"System latency is terrible after the server migration, nothing works.",Call Center Note,Billing Defect,0.7851,0,2026-09-06 13:26:34
10330,682,Love the new checkout flow update! Very fast.,Web Review,Shipping Delay,0.0396,1,2026-09-07 09:11:34
10331,368,"Fast shipping and nice packaging, will order again.",Twitter,Billing Defect,0.005,1,2026-08-16 06:27:34
10332,885,"Fast shipping and secure packaging, will order again.",Web Review,UI Ergonomics,0.0859,1,2026-08-31 19:48:34
10333,308,Package arrived empty and support is completely ignoring my emails.,Twitter,Product Quality,0.6793,0,2026-08-28 09:18:34
10334,159,"The notifications update looks great but it loaded slowly for me, mixed feelings.",Twitter,Billing Defect,0.619,0,2026-09-02 06:59:34
10335,279,"App keeps crashing during login step, this is unacceptable!",Mobile App,Billing Defect,0.8831,0,2026-08-19 18:17:34
10336,838,"Customer support resolved my login problem in under an hour, amazing team.",Email Support,App Crash,0.1569,1,2026-08-30 10:35:34
10337,130,"Major outage across the platform, unable to reach support for hours.",Email Support,UI Ergonomics,0.9602,0,2026-08-25 21:29:34
10338,608,"Great well-built product, highly recommended to everyone!",Web Review,Product Quality,0.2925,1,2026-08-29 21:46:34
10339,687,Package arrived empty and support is completely ignoring my emails.,Mobile App,App Crash,0.7051,0,2026-09-05 16:11:34
10340,253,"App keeps crashing during payment step, this is unacceptable!",Twitter,Billing Defect,0.6661,0,2026-09-07 16:17:34
10341,837,Really impressed with how easy the onboarding experience is now.,Email Support,Shipping Delay,0.0965,1,2026-08-17 01:29:34
10342,147,Love the new design update! Very intuitive.,Web Review,Billing Defect,0.067,1,2026-09-03 16:25:34
10343,477,"Great reliable product, highly recommended to everyone!",Twitter,Shipping Delay,0.0259,1,2026-09-08 04:14:34
10344,891,Really impressed with how intuitive the checkout experience is now.,Twitter,General Praise,0.1105,1,2026-09-07 09:24:34
10345,654,"Customer support resolved my billing issue in 5 minutes, amazing team.",Email Support,General Praise,0.7203,0,2026-08-13 22:53:34
10346,343,Love the new search update! Very fast.,Web Review,UI Ergonomics,0.0312,1,2026-08-16 05:50:34
10347,965,"Customer support resolved my shipping question in under an hour, amazing team.",Call Center Note,UI Ergonomics,0.0279,1,2026-08-30 11:16:34
